TerrainType,BatteryLevel,PayloadWeight,CommQuality,SensorHealth,ObstacleDensity,Speed,MissionTime,MissionSuccess
1,56,20.27,0.75,90,0,13.7,22,0
3,72,21.14,0.86,90,0,6.37,47,0
2,87,11.93,0.93,75,2,18.16,54,1
1,51,14.29,0.73,75,0,8.98,80,1
0,98,18.0,0.99,65,0,6.94,73,1
0,90,5.96,0.73,82,0,18.33,82,1
0,61,23.98,0.75,66,0,19.33,26,1
3,94,22.73,0.69,44,0,17.93,68,0
1,61,10.22,0.36,59,1,17.14,50,1
2,85,5.31,0.81,50,1,14.83,77,1
0,69,23.67,0.68,49,2,13.26,80,0
3,77,15.02,0.62,79,2,6.3,43,0
2,77,15.79,0.94,77,0,11.13,39,1
0,84,18.68,0.51,45,0,10.59,56,1
0,90,17.32,0.67,47,0,8.9,23,1
0,93,23.88,0.79,62,1,15.85,39,1
0,47,23.89,0.86,86,0,12.44,79,0
1,66,22.34,0.62,65,1,6.22,43,0
1,66,17.73,0.89,85,1,8.3,69,0
0,73,21.02,0.84,82,1,15.25,68,1
1,60,18.54,0.35,51,1,6.14,70,0
0,69,16.47,0.33,65,0,17.77,55,1
0,72,7.57,0.73,52,2,12.43,85,0
1,67,21.22,0.54,79,2,12.21,53,0
1,86,21.41,0.45,57,0,13.89,55,1
2,72,17.52,0.71,64,2,17.37,25,1
0,44,21.41,0.54,72,1,10.22,58,0
1,99,18.03,0.68,86,2,15.17,61,1
1,100,9.13,0.62,79,2,13.49,77,1
0,87,10.48,0.71,99,1,9.01,31,1
1,58,9.29,0.58,82,0,18.18,22,1
0,43,12.55,0.79,51,0,16.96,37,1
0,74,5.78,0.43,83,1,14.88,59,1
3,88,17.37,0.79,75,1,17.76,40,1
3,56,11.73,0.59,87,0,18.01,34,1
2,83,18.11,0.91,43,0,15.63,45,1
0,67,12.71,0.66,44,2,17.56,27,0
0,69,18.63,0.98,95,2,15.46,61,0
2,68,11.81,0.72,76,1,15.2,63,1
1,85,10.21,0.46,47,0,14.28,33,1
0,92,14.92,0.88,81,0,16.29,21,1
1,45,18.86,0.54,88,0,7.38,56,0
0,74,11.97,0.54,67,2,18.21,88,1
3,99,23.73,0.32,70,0,18.08,57,0
0,80,5.78,0.68,97,1,5.44,60,1
2,76,13.36,0.67,48,0,17.39,81,0
0,63,24.35,0.55,93,1,6.93,79,1
1,68,15.96,0.93,90,1,10.03,33,1
1,88,13.47,0.39,68,2,16.15,21,1
0,85,16.37,0.53,53,0,7.41,89,1
3,92,16.52,0.53,79,0,17.27,36,1
2,70,19.63,0.36,80,0,17.48,47,0
3,74,7.55,0.64,61,2,12.61,85,0
3,99,10.0,0.78,50,2,5.1,54,1
1,72,16.61,0.66,62,1,9.31,24,1
3,91,22.34,0.41,40,1,14.25,84,0
0,100,16.24,0.56,85,1,19.72,59,1
0,60,9.77,0.3,76,0,14.48,75,1
0,71,18.6,0.91,60,2,8.9,55,1
0,62,19.8,0.36,65,1,14.51,64,0
1,72,9.76,0.72,85,0,13.1,42,1
0,42,12.55,0.99,75,1,16.7,66,1
2,57,15.69,0.68,93,0,6.6,50,1
1,64,14.93,0.95,62,0,16.42,30,1
0,81,12.79,0.47,96,1,13.12,29,1
1,70,10.95,0.83,40,0,19.44,86,1
0,93,7.0,0.67,93,1,10.13,33,1
2,97,6.07,0.8,94,0,14.49,29,1
0,42,24.17,0.34,90,0,18.98,20,1
3,79,21.94,0.4,79,0,6.54,24,0
2,85,12.1,0.39,54,0,19.06,39,0
0,63,24.14,0.78,60,1,15.32,27,0
0,89,18.54,0.89,86,0,6.02,62,1
2,71,14.65,0.82,48,1,9.51,20,1
2,86,14.86,0.32,92,1,15.62,76,1
2,61,6.67,0.91,48,1,6.01,83,0
2,62,6.83,0.55,49,2,13.73,47,1
0,41,17.05,0.58,91,1,10.19,56,1
1,66,16.07,0.37,96,0,14.31,66,0
0,81,9.25,0.82,92,0,5.69,56,1
3,41,23.92,0.43,65,0,18.07,68,0
1,65,20.63,0.69,80,1,19.6,63,1
0,56,7.27,0.89,74,0,19.53,75,1
0,79,23.62,0.36,91,1,16.24,47,1
0,72,24.48,0.67,64,1,6.95,25,0
0,48,24.92,0.46,65,0,16.37,80,0
2,82,6.12,0.54,50,2,5.37,39,0
1,93,19.74,0.63,77,0,5.33,21,1
3,87,15.92,0.55,41,0,9.85,56,0
1,78,19.12,0.75,46,1,12.33,39,0
0,68,24.37,0.64,57,1,16.56,45,1
2,81,18.76,0.71,66,1,15.25,48,1
2,94,21.74,0.82,73,1,11.69,20,1
1,65,22.34,0.69,66,0,9.1,54,0
2,74,21.77,0.71,56,2,19.96,89,0
1,89,13.52,0.7,82,2,11.39,78,1
1,64,9.45,0.57,98,1,11.77,88,0
1,63,12.93,0.54,83,0,7.45,52,0
0,52,22.84,0.93,98,1,16.92,70,1
0,99,7.93,0.73,90,0,15.41,31,1
0,97,15.27,0.47,93,0,8.31,39,1
1,46,9.66,0.65,63,2,6.24,72,0
0,96,16.63,0.53,64,0,15.21,62,1
1,75,22.26,0.95,46,2,14.82,69,0
3,84,22.61,0.31,91,1,9.1,48,0
0,59,9.73,0.46,45,0,19.26,76,1
1,40,23.15,0.56,92,1,7.27,58,0
2,47,16.84,0.64,63,2,11.49,75,0
0,85,12.0,0.9,72,1,19.15,62,1
0,55,19.16,0.36,88,2,11.3,69,1
0,53,14.63,0.86,68,1,14.58,42,0
0,51,12.56,0.34,82,1,10.96,63,0
3,90,19.1,0.89,61,2,9.11,57,0
2,62,9.97,0.34,65,0,19.76,42,1
1,54,11.61,0.31,67,1,11.14,64,1
3,67,13.69,0.79,89,0,18.41,71,1
2,73,10.07,1.0,60,2,8.45,69,0
0,41,13.1,0.93,88,2,8.2,27,1
3,71,16.43,0.7,46,0,5.47,20,0
1,62,19.82,0.94,56,1,14.78,27,0
2,61,20.34,0.3,59,2,10.53,48,0
3,90,21.46,0.98,80,0,17.97,24,1
0,64,19.88,0.64,88,1,12.1,66,0
0,97,18.62,0.81,59,2,19.52,53,1
0,100,9.75,0.87,93,0,7.78,84,1
1,61,13.0,0.8,61,1,18.03,74,1
2,97,14.55,0.67,67,0,16.65,62,0
3,97,6.66,0.63,100,2,16.56,49,0
0,61,15.57,0.89,79,2,17.67,36,1
1,88,13.73,0.44,88,2,16.42,45,1
1,91,21.04,0.98,46,1,14.39,27,1
0,81,24.56,0.8,40,2,6.97,66,0
0,45,16.12,0.44,71,2,5.49,65,0
0,54,11.45,0.82,52,0,18.81,87,1
3,93,5.87,0.67,69,2,14.25,52,0
0,82,23.49,0.8,62,0,16.95,20,1
1,99,23.38,0.84,90,1,12.22,38,0
2,76,10.06,0.36,98,0,6.76,50,1
1,72,18.91,0.65,95,0,6.88,33,0
3,47,6.51,0.95,58,0,15.28,72,0
3,92,8.32,0.52,71,1,11.45,67,0
0,99,9.34,0.72,69,0,8.01,88,1
1,83,10.89,0.56,68,1,12.37,81,0
0,83,24.92,0.62,88,0,5.96,85,1
0,44,18.94,0.68,84,0,13.73,83,1
0,78,12.68,0.68,68,1,9.03,89,0
1,43,19.74,0.44,69,2,16.96,82,0
1,45,23.31,0.78,55,0,9.66,52,0
0,84,24.17,0.36,79,1,11.83,60,1
0,71,6.16,0.4,58,2,5.17,67,0
3,91,12.89,0.3,57,1,6.09,32,0
0,69,7.14,0.38,40,0,10.89,50,1
0,86,11.71,0.63,53,0,12.2,87,0
1,74,8.39,0.72,90,2,14.0,23,1
3,94,17.94,0.86,86,0,9.37,38,0
0,79,12.77,0.37,89,2,15.42,89,0
2,91,9.59,0.9,41,1,17.9,32,1
2,55,10.32,0.82,93,2,16.7,42,0
0,52,12.21,0.59,67,2,5.59,20,0
2,89,10.2,0.95,88,2,12.21,73,0
1,99,14.06,0.99,89,0,6.57,34,0
1,81,5.65,0.44,69,2,8.63,84,0
1,69,10.6,0.57,77,1,19.8,34,1
1,58,13.22,0.95,90,1,7.14,40,1
0,56,17.06,0.81,43,1,12.48,38,1
2,95,10.42,0.33,40,2,14.27,79,0
0,58,7.66,0.85,47,2,15.54,52,1
0,67,6.52,0.88,68,2,13.39,68,1
0,97,23.81,0.83,94,1,5.15,54,0
1,94,13.33,0.86,78,1,9.9,63,1
2,65,16.62,0.88,42,1,12.77,30,0
0,76,23.38,0.43,71,0,6.32,85,1
1,65,6.65,0.46,49,0,10.26,65,0
0,92,22.53,0.74,49,0,5.5,28,0
1,62,16.03,0.94,58,0,6.18,22,1
0,48,8.3,0.52,85,0,10.95,45,1
2,51,13.23,0.71,73,0,6.99,67,0
1,92,20.55,0.78,99,0,13.51,85,1
3,40,14.61,0.62,72,0,15.34,89,0
0,97,24.71,0.8,62,2,17.01,47,1
0,97,12.53,0.93,94,1,8.0,45,1
0,40,19.99,0.74,67,0,7.51,44,1
3,86,12.86,0.68,71,1,6.57,31,1
3,73,21.58,0.61,89,0,14.55,24,1
0,71,16.38,0.7,46,2,15.6,67,0
2,93,6.27,0.55,68,2,5.47,56,0
2,87,5.74,0.57,47,0,19.04,63,1
1,64,7.68,0.67,40,1,5.78,34,0
1,79,5.27,0.35,96,2,13.12,62,0
0,84,6.51,0.46,94,2,15.64,67,1
0,92,18.83,0.68,42,1,18.06,89,1
3,40,15.69,0.6,63,1,15.71,65,0
3,55,20.0,0.53,62,0,17.03,62,1
1,100,23.26,0.81,98,2,10.09,40,1
0,78,16.7,0.79,100,0,17.22,42,1
0,44,19.52,0.42,47,2,6.2,66,0
2,61,20.14,0.92,93,1,18.42,34,1
3,68,12.56,0.65,96,1,13.21,44,0
3,94,9.82,0.82,86,1,17.26,55,1
2,42,9.1,0.7,76,0,11.78,70,0
1,51,10.03,1.0,42,0,14.65,34,1
0,65,10.49,0.83,90,0,12.9,87,1
0,55,9.14,0.79,72,0,15.97,40,1
3,90,22.56,0.85,67,2,6.22,32,0
1,76,20.14,0.4,86,0,5.91,38,1
0,61,5.94,0.44,47,0,8.71,53,1
0,96,10.37,0.8,73,2,7.39,87,0
2,68,5.44,0.65,74,2,18.08,71,0
0,53,14.96,0.83,71,2,8.29,46,0
0,67,14.52,0.37,63,2,19.64,48,1
1,44,21.63,0.68,53,0,10.05,47,1
2,86,11.16,0.57,71,0,7.73,54,0
2,88,21.33,0.62,95,2,16.85,27,0
0,69,24.36,0.72,85,1,14.88,35,1
2,85,6.77,0.65,82,0,12.47,55,1
0,91,20.84,0.68,55,2,13.33,49,1
0,44,16.8,0.64,43,0,15.79,37,0
2,51,14.6,0.59,91,0,8.43,21,1
1,55,13.41,0.84,76,1,19.95,68,1
2,65,20.69,0.31,93,1,19.62,23,0
